folder	filename	path	width	height	xmin	ymin	xmax	ymax	name
images	19148410.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19148410.jpg	640	426	105.28	1.1928	529.984	425.8968	Lepidoptera
images	22827250.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/22827250.jpg	1252	1000	224.8592	0	1218.6968	993.8376	Lepidoptera
images	33957636.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33957636.jpg	568	426	113.6	102.24	374.88	363.52	Lepidoptera
images	1999052.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1999052.jpg	690	493	112.263	1.3804	602.37	491.4874	Lepidoptera
images	13158520.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/13158520.jpg	742	500	179.2672	30.55	628.103	479.3858	Lepidoptera
images	33297897.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33297897.jpg	654	436	274.68	91.56	608.22	425.1	Lepidoptera
images	1997863.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1997863.jpg	690	518	138	208.6504	428.352	499.0024	Lepidoptera
images	24960365.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24960365.jpg	4288	2848	943.36	512.64	2529.92	2099.2	Lepidoptera
images	5819241.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5819241.jpg	750	562	97.5	0	660	562	Lepidoptera
images	31756337.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/31756337.jpg	3081	1735	1232.4	69.4	2865.33	1702.33	Lepidoptera
images	25155821.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25155821.jpg	2048	1613	277.9136	0	1886.8224	1608.9088	Lepidoptera
images	29682490.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29682490.jpg	2000	1333	563	77.7139	1507.4	1022.1139	Lepidoptera
images	29961215.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29961215.jpg	1024	764	2.1504	2.1392	763.2896	763.2784	Lepidoptera
images	33859595.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33859595.jpg	1152	2048	172.8	430.08	1025.28	1282.56	Lepidoptera
images	26162755.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26162755.jpg	2848	4272	379.6384	0	2492	4272	Lepidoptera
images	27345090.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27345090.jpg	1333	2000	5.5986	511.2	1333	1838.6014	Lepidoptera
images	19148101.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19148101.jpg	640	480	90.688	2.688	566.72	478.72	Lepidoptera
images	5819123.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5819123.jpg	750	562	129.675	0	690.6	560.925	Lepidoptera
images	29210187.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29210187.jpg	1006	1119	102.5114	174.1164	894.2334	965.8384	Lepidoptera
images	5818741.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5818741.jpg	750	563	64.05	0	623.4	559.35	Lepidoptera
images	26161113.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26161113.jpg	2848	4272	723.9616	2373.5232	2219.1616	3868.7232	Lepidoptera
images	11859438.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/11859438.jpg	300	225	35.01	0.99	259.02	225	Lepidoptera
images	1998356.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1998356.jpg	670	503	40.468	0	541.561	501.093	Lepidoptera
images	24891822.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24891822.jpg	1812	2344	217.44	281.28	1757.64	1821.48	Lepidoptera
images	25809520.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25809520.jpg	1280	960	179.2	0	1113.6	934.4	Lepidoptera
images	24974916.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24974916.jpg	1280	919	199.296	0	1116.544	917.248	Lepidoptera
images	19161475.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19161475.jpg	640	480	54.656	5.328	528	478.672	Lepidoptera
images	33617862.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33617862.jpg	1365	2048	13.65	348.16	1351.35	1685.86	Lepidoptera
images	22828315.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/22828315.jpg	504	631	1.764	47.325	496.9944	542.5554	Lepidoptera
images	33449668.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33449668.jpg	1807	1374	108.42	0	1463.67	1355.25	Lepidoptera
images	19164353.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19164353.jpg	640	480	37.312	1.344	513.344	477.376	Lepidoptera
images	33216817.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33216817.jpg	2048	1365	614.4	0	1966.08	1351.68	Lepidoptera
images	33453329.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33453329.jpg	960	720	268.8	79.2	816	626.4	Lepidoptera
images	26382323.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26382323.jpg	1540	1100	138.6	0	1232	1093.4	Lepidoptera
images	24966491.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24966491.jpg	1075	768	85.355	224.0256	529.0075	667.6781	Lepidoptera
images	27362216.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27362216.jpg	2000	1333	366.6	0	1696.2	1333	Lepidoptera
images	30103664.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/30103664.jpg	900	600	1.71	0	600.03	598.32	Lepidoptera
images	32275595.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32275595.jpg	486	365	140.94	83.95	364.5	307.51	Lepidoptera
images	24926724.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24926724.jpg	960	768	34.176	183.4752	539.808	689.1072	Lepidoptera
images	27875392.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27875392.jpg	1296	972	285.12	0	1257.12	972	Lepidoptera
images	24944837.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24944837.jpg	1024	768	160.0512	76.8	761.6512	678.4	Lepidoptera
images	24893675.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24893675.jpg	1338	1786	66.9	446.5	1230.96	1610.56	Lepidoptera
images	29963590.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29963590.jpg	640	426	130.112	51.12	475.712	396.72	Lepidoptera
images	11860262.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/11860262.jpg	300	225	42	0	267	225	Lepidoptera
images	26256413.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26256413.jpg	2000	1333	363	0	1685.2	1322.2	Lepidoptera
images	1998235.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1998235.jpg	600	415	99.24	6.9305	493.86	401.5505	Lepidoptera
images	34012355.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/34012355.jpg	600	391	30	70.38	312	352.38	Lepidoptera
images	26240233.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240233.jpg	2000	1333	566.6	348.0463	1511	1292.4463	Lepidoptera
images	17747886.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/17747886.jpg	750	512	119.55	0	630.45	512	Lepidoptera
images	24959557.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24959557.jpg	640	480	61.312	0	537.344	480	Lepidoptera
images	33273762.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33273762.jpg	800	533	16	5.33	256	245.33	Lepidoptera
images	24877945.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24877945.jpg	2261	1942	158.27	0	2080.12	1921.85	Lepidoptera
images	30101623.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/30101623.jpg	900	675	110.61	0	785.61	675	Lepidoptera
images	25687623.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25687623.jpg	1014	674	192.66	28.1058	815.6616	651.1074	Lepidoptera
images	26240226.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240226.jpg	2000	1314	580.2	0	1868.6	1288.4	Lepidoptera
images	26135457.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26135457.jpg	2848	4272	984.8384	2575.1616	2159.6384	3749.9616	Lepidoptera
images	30105310.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/30105310.jpg	900	674	171	6.74	828	663.74	Lepidoptera
images	33732019.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33732019.jpg	2048	1461	716.8	58.44	1925.12	1266.76	Lepidoptera
images	30109825.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/30109825.jpg	900	600	1.71	1.68	600.03	600	Lepidoptera
images	28658001.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/28658001.jpg	2000	1333	407.4	0	1737	1333	Lepidoptera
images	26990679.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26990679.jpg	1165	834	120.461	2.3352	951.9215	833.7957	Lepidoptera
images	24884145.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24884145.jpg	1024	683	161.1776	1.9124	840.0896	680.8244	Lepidoptera
images	26135506.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26135506.jpg	2848	4272	771.2384	2373.5232	2254.4768	3856.7616	Lepidoptera
images	19176907.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19176907.jpg	425	640	0	60.416	425	485.416	Lepidoptera
images	5818699.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5818699.jpg	750	562	172.5	106.78	607.5	541.78	Lepidoptera
images	29211201.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29211201.jpg	2816	2112	5.9136	0	2112	2106.0864	Lepidoptera
images	19176750.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19176750.jpg	640	428	159.424	30.9016	504.384	375.8616	Lepidoptera
images	26240111.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240111.jpg	2000	1333	307.4	0	1637	1329.6	Lepidoptera
images	1998418.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1998418.jpg	680	544	183.6	48.96	544	409.36	Lepidoptera
images	24626175.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24626175.jpg	2048	1536	294.5024	0	1809.2032	1536	Lepidoptera
images	25808649.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25808649.jpg	1024	768	143.36	7.68	870.4	734.72	Lepidoptera
images	13256255.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/13256255.jpg	691	500	84.6475	0	577.2614	492.6139	Lepidoptera
images	13157306.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/13157306.jpg	750	500	291.675	72.2	699.975	480.5	Lepidoptera
images	23372001.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/23372001.jpg	640	424	108.416	0	531.52	424	Lepidoptera
images	11858295.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/11858295.jpg	300	225	8.01	6.0075	224.01	222.0075	Lepidoptera
images	26176733.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26176733.jpg	2048	1365	337.5104	18.9735	1634.5088	1315.9719	Lepidoptera
images	26875175.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26875175.jpg	1518	1016	622.38	172.72	1396.56	946.9	Lepidoptera
images	26745441.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26745441.jpg	2048	1441	1016.0128	632.4549	1788.1088	1404.5509	Lepidoptera
images	29868633.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29868633.jpg	1761	1839	0	326.9742	1281.1275	1608.1017	Lepidoptera
images	33846933.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33846933.jpg	2048	1536	143.36	276.48	1126.4	1259.52	Lepidoptera
images	26240159.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240159.jpg	2000	1333	448.2	0	1759.4	1311.2	Lepidoptera
images	34026735.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/34026735.jpg	600	400	186	8	570	392	Lepidoptera
images	30080654.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/30080654.jpg	640	426	108.8	0	531.2	422.4	Lepidoptera
images	26256374.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26256374.jpg	2000	1431	485	0	1912.4	1427.4	Lepidoptera
images	25776061.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25776061.jpg	2272	1704	204.48	0	1885.76	1681.28	Lepidoptera
images	24908849.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24908849.jpg	2272	1704	295.36	51.12	1817.6	1573.36	Lepidoptera
images	33289215.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33289215.jpg	2048	1536	307.2	0	1843.2	1536	Lepidoptera
images	26240141.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240141.jpg	2000	1333	159.2	0	1485.2	1326	Lepidoptera
images	19148073.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19148073.jpg	640	425	87.68	0	510.784	423.104	Lepidoptera
images	29208942.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29208942.jpg	1719	1458	395.37	189.54	1443.96	1238.13	Lepidoptera
images	33407116.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33407116.jpg	426	568	97.98	255.6	298.2	455.82	Lepidoptera
images	29200657.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29200657.jpg	3320	4427	132.8	2036.42	2423.6	4327.22	Lepidoptera
images	27362231.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27362231.jpg	2000	1333	481.4	0	1811	1333	Lepidoptera
images	19148411.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19148411.jpg	640	426	126.592	0	551.296	424.704	Lepidoptera
images	19142896.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19142896.jpg	640	425	165.952	13.0475	564.16	411.2555	Lepidoptera
images	27382690.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27382690.jpg	1046	785	353.025	170.1095	771.425	588.5095	Lepidoptera
images	26855136.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26855136.jpg	2705	1637	405.75	0	2028.75	1623	Lepidoptera
images	11857090.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/11857090.jpg	300	225	39.99	0	258	225	Lepidoptera
images	30235960.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/30235960.jpg	2048	1455	184.32	0	1617.92	1433.6	Lepidoptera
images	31720881.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/31720881.jpg	2000	1333	3.8	3.7324	1329.8	1329.7324	Lepidoptera
images	29963832.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29963832.jpg	640	426	199.936	29.5644	546.56	376.1884	Lepidoptera
images	25801509.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25801509.jpg	1024	681	307.2	61.29	890.88	644.97	Lepidoptera
images	27973947.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27973947.jpg	1795	1463	231.555	0	1689.454	1457.899	Lepidoptera
images	29317938.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29317938.jpg	3240	2224	834.624	0	3054.348	2219.724	Lepidoptera
images	5819143.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5819143.jpg	750	563	40.65	0	601.575	560.925	Lepidoptera
images	26864955.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26864955.jpg	1800	1200	252	0	1440	1188	Lepidoptera
images	34040299.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/34040299.jpg	1000	563	400	61.93	840	501.93	Lepidoptera
images	33790602.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33790602.jpg	1417	1417	170.04	127.53	1246.96	1204.45	Lepidoptera
images	24880678.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24880678.jpg	800	600	93.36	4.98	683.36	594.98	Lepidoptera
images	31718856.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/31718856.jpg	2000	1333	3.8	3.7324	1329.8	1329.7324	Lepidoptera
images	24941398.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24941398.jpg	2400	1800	155.04	5.04	1950	1800	Lepidoptera
images	24911829.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24911829.jpg	1024	674	177.8688	1.8872	849.92	673.9384	Lepidoptera
images	24958236.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24958236.jpg	1200	900	140.04	0	1037.52	897.48	Lepidoptera
images	1998875.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1998875.jpg	700	466	112.56	0	577.08	464.52	Lepidoptera
images	5819842.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5819842.jpg	750	562	82.8	0	639.075	556.275	Lepidoptera
images	21940451.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/21940451.jpg	3232	2424	289.5872	6.7872	2706.8	2424	Lepidoptera
images	5819216.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5819216.jpg	750	562	75	0	637.5	562	Lepidoptera
images	19150681.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19150681.jpg	640	480	70.656	2.688	546.688	478.72	Lepidoptera
images	26157002.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26157002.jpg	2848	4272	878.0384	2491.8576	2171.6	3785.4192	Lepidoptera
